16	2	1.14581153608671
17	2	0.0191226556933058
18	2	0.556059039201181
19	2	-2.76795136359929
20	2	0.675706687484472
21	2	0.0630526036595328
22	2	-2.67594976726016
23	2	-2.63283215045203
24	2	0.89458291784777
25	2	0.599142913441191
26	2	1.12053160000918
27	2	-0.424151679899819
28	2	-0.912542415129505
29	2	0.0762274307378834
30	2	0.467280979231898
31	2	0.754032504358363
33	2	0.713691591827306
35	2	0.477604695713787
36	2	0.205718302227636
37	2	0.372800026835575
38	2	0.0279905890852452
39	2	-0.499064854231934
41	2	0.798469011108851
42	2	0.476826119171858
43	2	-0.466219424767709
44	2	0.0453755123241521
46	2	-0.563235108349818
47	2	-0.429438528450722
48	2	1.18461279591705
49	2	-0.926317714255669
50	2	-0.437423638090784
51	2	-0.889650812435191
52	2	-1.19037000325208
53	2	0.167922874898351
54	2	1.47472346326695
55	2	1.15299936775205
56	2	-2.39695658359155
57	2	1.3431772725694
58	2	1.22574237940738
59	2	0.665353467243875
60	2	-1.17717420722269
61	2	-0.53402517403867
62	2	1.45559241804785
63	2	0.879999008669414
64	2	1.083652797884
65	2	1.1851223627329
68	2	0.367585798438463
69	2	0.371411980698509
70	2	-1.03537672348416
71	2	-1.0102134946417
72	2	-0.173751197105872
73	2	-0.498832381139007
74	2	-0.30689150051603
75	2	-0.00951906016526416
76	2	1.46711793294903
77	2	-0.772554432589298
78	2	0.258625066016639
79	2	0.76649301459807
80	2	-0.304300025304097
81	2	0.898568767133025
82	2	1.12759468157601
84	2	0.323472750172639
85	2	0.601313942835564
86	2	-0.0292788997316791
89	2	0.178121555027666
90	2	1.24883869256545
92	2	0.131215056294825
93	2	-0.548421426337691
94	2	0.559414267399476
95	2	0.660353789457602
97	2	-0.18959271119275
98	2	0.597419090933715
99	2	0.805406973131091
100	2	-0.465411735486927
101	2	-0.726226050542776
102	2	0.360637551707765
103	2	0.420071354144473
106	2	0.489164281935837
107	2	0.463651976606021
108	2	-1.0570406478677
109	2	0.00295993600880812
111	2	-1.39826008352242
113	2	-0.0429126465875436
114	2	0.672836082828754
115	2	0.277748549526709
116	2	0.310323494635157
117	2	-4.66551487764538
118	2	-1.49490640648702
119	2	-0.944988116187814
120	2	-0.832988090945715
121	2	-0.74300619011357
122	2	-0.301745547156297
123	2	1.36286606435489
124	2	1.33018046745929
125	2	1.25210401866342
126	2	-0.632813139979417
127	2	-1.24026174937521
128	2	-0.352129882743598
129	2	-0.802630073972729
130	2	1.179212815033
131	2	-0.97437510969795
132	2	-0.728739984934371
134	2	0.729519030404016
135	2	1.09766487261824
136	2	0.146707382791514
137	2	-1.16628173086502
138	2	-2.38886964371758
139	2	-0.378156965245405
140	2	1.33446367841829
141	2	1.14226992432548
142	2	0.379669621394954
143	2	0.644969915255847
144	2	-1.1540537733685
145	2	1.19506196522882
147	2	-0.44280300965139
148	2	1.27058087702645
149	2	0.818026634827139
151	2	0.643434875534224
152	2	-2.29092919355895
153	2	-0.813800201825184
154	2	-0.137881293233634
155	2	0.0117499046510378
156	2	-0.121916768752963
157	2	0.583469127986559
158	2	0.385766660310801
159	2	0.694729641352277
160	2	-0.612819623645339
161	2	0.445055547872962
162	2	1.13856071756147
163	2	0.178818241371682
165	2	-1.943458797495
166	2	-0.0495159578240546
167	2	-0.524601074836624
168	2	0.617397148676762
1	3	-1.23208745801615
2	3	-1.55280172223605
3	3	-0.75573607204585
4	3	-0.330533981548722
5	3	-0.372777184366234
6	3	-0.0811548957877692
7	3	-1.0553853926115
8	3	1.56967828942171
9	3	0.635332753566392
11	3	0.195895747237352
12	3	-0.321839871430721
13	3	-1.01263710301242
14	3	0.617726214452835
15	3	0.593702475205654
16	3	0.836438518317724
17	3	-0.716878968514807
18	3	-1.86447036606465
19	3	-0.570220882229437
20	3	-1.31850086827238
21	3	-0.960489209681206
22	3	0.414034021357978
24	3	-0.249435671911257
25	3	-0.38562343797153
26	3	0.0450681638612485
28	3	-1.09042871601496
29	3	1.00397578534424
30	3	3.8094262818729
31	3	-0.188880550930775
32	3	1.44850041827241
34	3	0.625974677665252
35	3	1.4587557203443
36	3	1.52108220026068
37	3	2.02172413715945
38	3	-0.140788948418948
39	3	-1.40844412584496
40	3	0.189805758668862
41	3	-0.344178667375511
42	3	-1.77946214565211
43	3	-0.217613465038434
44	3	0.821808386776695
45	3	-0.611493347110522
46	3	1.54116965521843
47	3	2.67241287509882
48	3	1.79436176093004
50	3	0.923747074565398
51	3	-0.174963286259744
52	3	-0.188652046567759
55	3	-0.243912706644316
56	3	-1.83305787990102
57	3	-0.0994788954282815
58	3	-0.513732292797004
59	3	0.227524276779309
61	3	0.189476210821066
62	3	0.349863252899798
63	3	-0.425213075595858
64	3	-0.21615452531738
65	3	0.703725903440207
66	3	1.48668264873675
67	3	-0.0165567967019987
68	3	-1.65880610406244
70	3	-0.222008427451409
71	3	0.339415495606655
72	3	0.920930107396877
73	3	-0.33365693307736
74	3	-0.607537539281936
75	3	0.169082215851044
78	3	-0.830766356614576
79	3	1.59348282667416
81	3	1.21250823247479
82	3	0.0661419107591388
83	3	0.51411260211857
84	3	0.553265560571709
85	3	-0.617387489068421
86	3	0.326842480849935
87	3	-0.148470298450646
88	3	-0.85244020850005
89	3	-0.0238507111486485
90	3	-0.910376813235453
92	3	-1.32865434541671
93	3	-1.30574851179607
94	3	0.244392521571667
95	3	0.0357711194478385
97	3	0.322022177463907
98	3	1.43789326241493
99	3	0.424942709262825
102	3	0.345116355844168
104	3	0.180894931372034
105	3	2.24670072843656
106	3	1.04892443743654
107	3	-0.242173001429268
110	3	-0.92892012517723
112	3	-0.264714546737624
113	3	0.386085528098017
114	3	0.204203816840175
115	3	-0.296149204231575
119	3	-0.172472130965062
122	3	2.02475922100523
123	3	0.261100064107624
124	3	-0.640208571013779
125	3	1.24255940583733
127	3	-0.6930004055662
128	3	0.453121891297097
132	3	0.0851486318041509
133	3	-0.400206302252013
134	3	-0.55545840423865
135	3	-1.0682563458966
136	3	-1.29990389920056
137	3	-0.588110773346602
138	3	-1.77225225116395
139	3	-1.22994869261897
140	3	-0.449892110101041
141	3	-0.395375601145014
144	3	0.466176016365133
145	3	0.0809235227336416
146	3	0.34636628363684
148	3	0.681513579674074
149	3	-0.353112243046138
150	3	-1.62773302596655
151	3	-0.581382478586429
154	3	-0.326209329791188
155	3	-0.940564675994328
156	3	0.404958042120763
157	3	1.09981890582641
158	3	1.72713435301303
159	3	-0.905612057116801
161	3	1.02917156233351
162	3	-0.552274344436837
163	3	-0.320871279505705
164	3	-0.195962293193593
165	3	-1.01760487523375
166	3	-0.749783133046566
167	3	-0.262477049516857
168	3	-0.320871279505705
1	4	2.03536453418623
2	4	-0.625507579765853
3	4	0.73367096807598
4	4	-0.890500000175091
5	4	0.916327587204398
6	4	-0.532622674709538
7	4	1.24994764165056
8	4	-0.115392757964664
9	4	1.66600173523111
10	4	-1.16005814562191
11	4	-1.1501838943409
12	4	0.341865942144116
13	4	-0.713785125882014
14	4	-0.525289433602758
16	4	-0.65105638034344
17	4	-0.78041431296704
18	4	-0.967052059166542
19	4	1.3019884276522
20	4	-0.211765764215221
21	4	-0.0079175212801137
22	4	2.27076689934418
23	4	1.21230842499423
24	4	0.203740429134687
25	4	-0.133328518215862
27	4	-0.504278000844836
29	4	-0.258124231969882
30	4	0.405676845872212
31	4	-0.281600391438714
32	4	-1.0670080287786
33	4	-1.30484961213091
34	4	-0.223964735592208
35	4	2.10748402861961
36	4	0.599214880204917
37	4	0.875363938022719
39	4	0.672265527615327
40	4	-0.011466720176518
41	4	-0.315751214525253
42	4	-0.845470180264245
44	4	0.531724437354372
45	4	-0.14861882328977
46	4	1.4542585885168
47	4	0.470962057548895
50	4	-0.712906125322611
52	4	0.101646962693129
53	4	-0.0421595010322176
54	4	-0.993747573775573
55	4	-0.974655117740711
56	4	1.42867287214935
57	4	-2.65601520396279
58	4	-0.269061875880234
59	4	-1.42971593671069
61	4	-0.243020455976644
62	4	-1.75995558129713
64	4	-0.535393800875248
65	4	-1.33353533816475
66	4	-0.131913361490431
67	4	-1.53543088257776
68	4	-0.0283951001181383
69	4	-0.0771677869014825
70	4	-0.0788693337335968
71	4	-0.247456563079422
72	4	-0.587215678225939
73	4	1.21823872984555
74	4	1.58460680382848
75	4	0.210303255046289
76	4	-0.336817104146195
77	4	-0.234866406204251
78	4	-0.165802101182763
79	4	-0.564615922176842
80	4	0.238913488792187
81	4	-1.52400449068625
82	4	-0.968644157477547
83	4	0.326422409997004
84	4	-0.656251764900804
85	4	-0.362300309951421
87	4	0.827951387293131
88	4	1.45663211189768
89	4	0.0836970719504934
90	4	-1.00361031801583
91	4	0.506545584235212
93	4	-0.371965759384637
95	4	0.22618017941269
96	4	0.782367224338857
97	4	0.186438134911646
98	4	0.34516955212012
99	4	0.615222125032115
100	4	1.04288571619419
102	4	-0.393771060038577
103	4	-0.537932321823171
104	4	0.841850694215505
105	4	-0.260100628965463
106	4	-0.411288115791791
107	4	0.841349851313996
108	4	-0.559738378947743
109	4	-0.025082328536507
110	4	0.342607582760701
111	4	0.131628300408335
112	4	0.394288120133032
113	4	-0.848235912206217
114	4	0.0540234328806861
116	4	-0.804133155516402
117	4	0.696152152235889
118	4	0.422922836715045
119	4	0.682199127624087
120	4	2.12186031678923
121	4	0.271808228452351
122	4	0.0926314604371895
124	4	0.665103875766225
125	4	-0.674056595076324
126	4	-0.303689322020381
127	4	-0.169479441508817
128	4	-0.564423862771719
129	4	0.591968943332821
130	4	-1.18641761245199
131	4	0.105849966900352
132	4	-0.128634474844265
133	4	-1.41655796245743
134	4	0.703051453779061
135	4	-0.674954896869464
137	4	0.661855748395947
138	4	0.793721162995177
140	4	-1.70139419623153
141	4	-2.54822024903249
142	4	4.66124512364597
143	4	-0.474458807977835
144	4	0.138164734958717
145	4	-1.34649143706395
146	4	2.53130263327627
147	4	-1.77454412461242
148	4	-1.53389872339397
150	4	0.42982204160567
151	4	0.887826864192765
152	4	1.56059740579204
153	4	1.71141500398838
155	4	0.707650612632178
157	4	0.591019217886955
159	4	-0.872095831732819
160	4	1.55361660471476
161	4	-1.00386389450884
162	4	0.428877619465339
164	4	0.825787551376345
165	4	0.610919472720336
166	4	0.428431152462127
167	4	1.22416270544668
168	4	-0.680745791672997
1	5	0.373228880728201
3	5	0.549713837828959
4	5	-0.145968922139621
5	5	1.38757764805676
7	5	0.865175082802689
8	5	-1.22051598991884
9	5	0.942442511587441
10	5	-0.970676926847918
11	5	-0.691617232511576
12	5	0.155259544780645
14	5	-0.789926737151877
15	5	0.114074702000124
16	5	-0.541578632584617
17	5	0.719458867286116
18	5	1.52328819990423
19	5	1.56991273658177
20	5	0.878352067865197
21	5	0.351773450226052
22	5	0.320927639604233
24	5	0.204962559668686
25	5	0.771391508838957
26	5	-0.0225986381643953
28	5	0.442241097871908
29	5	0.601478307241597
30	5	-3.40616346522445
31	5	-0.664150945455051
32	5	-1.66897096094639
33	5	-1.30337705529334
34	5	-0.871073313142273
35	5	-2.62655180746762
36	5	-1.84766452634461
37	5	-1.38295601079714
38	5	0.679176425808588
40	5	-0.830155936002089
41	5	-1.25380970142344
42	5	1.13316782065624
43	5	0.213424189160808
44	5	0.565217956390138
45	5	0.141563310765018
46	5	-0.492350603516462
48	5	-1.87284125274006
49	5	0.138658105046132
50	5	-1.04336066053869
51	5	0.0473320046202091
52	5	1.12724621461928
53	5	0.209028615728178
54	5	-2.04729009613122
55	5	-0.184503429501714
56	5	2.34369285389879
57	5	-0.557200741535424
59	5	-0.493543773080729
60	5	-1.7593485111324
61	5	-0.607830859881414
63	5	-0.362580804256884
64	5	-0.387927850573516
65	5	-1.45831397956798
66	5	-0.833950861636523
67	5	-0.820079900183584
68	5	0.531362249220281
69	5	0.960865036507269
70	5	-0.00817637944066139
71	5	-0.000875660431444623
73	5	0.414259226665124
74	5	1.19686135849836
76	5	-1.43398888892402
78	5	1.0045355224964
79	5	-0.450754602667328
80	5	-0.724952131597762
82	5	-0.627317125406851
83	5	-0.130169682947144
85	5	1.23773303637218
86	5	-0.0111818082387312
87	5	0.24012871655822
88	5	1.3903911983529
90	5	-0.153633439893341
91	5	1.85994412543969
92	5	-0.305877836605053
93	5	0.315268900907055
94	5	-0.975221983161282
95	5	-0.634063894884506
96	5	0.274949085855595
97	5	-0.494371065763058
99	5	-0.656360228379586
100	5	-0.0152528684405127
101	5	0.448083728904785
102	5	-1.21346050744118
103	5	-0.422579515811203
104	5	0.473852570940638
107	5	0.931560811404156
108	5	0.853683757377918
109	5	0.450420474160024
110	5	1.24200307732814
111	5	-0.574620469646685
112	5	0.0923217560335373
114	5	-0.244723269223031
115	5	-0.616663837673138
116	5	-0.214815708768185
117	5	1.23317914256511
119	5	-0.0601901495136049
120	5	0.595708067187485
121	5	0.636622691876901
123	5	-0.507019068532164
124	5	-0.0372918699137147
125	5	-1.77562494916155
126	5	0.809589205481939
127	5	1.62507463248615
129	5	0.189594745926455
130	5	-0.481578777948588
131	5	-1.96291608672034
132	5	1.24682740614711
133	5	-0.00799041607243352
134	5	-0.38711790072912
135	5	0.259979799503397
136	5	0.636788073581136
139	5	0.778788726410739
140	5	0.125447224680794
141	5	-0.461681077155715
142	5	-0.0949925684697884
143	5	-0.0559557458391862
144	5	1.67511096575683
145	5	-0.223605415408456
146	5	1.19049343887379
147	5	-1.35691076738399
148	5	-1.14832783333315
149	5	-0.472250550326512
150	5	0.125701275827056
151	5	-0.223441150033094
152	5	1.33548629192245
153	5	1.38837256438479
154	5	-0.250024959598257
156	5	-0.764312221089861
158	5	-1.1735510770476
159	5	0.882768372842626
160	5	0.00887848365023076
162	5	0.170137463808478
163	5	0.760140731751572
164	5	-0.0162953910769778
165	5	3.42673056570333
166	5	0.109746580277133
167	5	1.38705432679457
168	5	0.242612416865222
1	6	-5.3811146501136
2	6	0.647546459489149
3	6	-0.541591587066314
5	6	-0.35232025848662
6	6	0.181434240991075
7	6	-1.28820013094801
8	6	0.536458319531708
9	6	0.537415603093805
10	6	0.603030148784071
11	6	0.288663739782024
12	6	-0.912670483162597
13	6	0.571897382376949
15	6	0.360083746295602
16	6	0.489292756750133
17	6	0.772490796297687
19	6	0.708233241148024
20	6	0.781319716862691
22	6	-1.91812663269437
25	6	0.43265921937016
26	6	0.633290239009019
28	6	0.732333452567684
29	6	0.493496367652223
30	6	0.146842755284056
31	6	0.370488843489903
32	6	0.695462249815438
33	6	0.672631859697923
34	6	0.654062369721775
35	6	1.11535823180653
36	6	0.261345705063831
37	6	0.545504579224637
38	6	0.370546189265377
39	6	-3.61927464702952
40	6	0.724070929874933
41	6	-1.55990323399227
42	6	-1.68281915610666
43	6	0.370822176909627
45	6	0.470237377623711
46	6	0.611456444213
47	6	-0.353814029749765
48	6	0.994218693511562
51	6	-1.22677464761556
52	6	-0.415139341624022
53	6	0.460982911135168
54	6	0.460343735048697
55	6	0.654779069600998
58	6	0.608600759335181
59	6	0.617251114494735
62	6	0.608736936189224
63	6	0.569292087422039
65	6	0.742703508217903
66	6	0.560956607151506
67	6	0.246344938037144
69	6	0.5258603076022
70	6	0.534051859210099
71	6	0.328954308929504
72	6	0.559357915669888
73	6	-0.953485946164095
74	6	-2.18355875780234
75	6	0.489241605227996
76	6	0.279108924275734
78	6	0.258276370516889
80	6	0.0463762001461367
81	6	0.815279420571627
82	6	0.362206777843497
83	6	0.330875651913741
84	6	-0.0351823879577118
85	6	0.825433049573728
86	6	0.728710039519311
87	6	0.0568971761052816
88	6	-1.14496965954296
89	6	0.564950925066906
90	6	0.716088393345747
92	6	-2.26425527256264
94	6	0.509899653756226
95	6	-0.643218283086509
97	6	0.300320456622805
98	6	0.466247898628526
99	6	0.0669003336791655
100	6	-0.413381615323853
102	6	-0.723536386380494
104	6	0.274968915019008
105	6	0.348548645412306
106	6	0.416181446641189
107	6	1.11535823180653
109	6	0.163960344399787
110	6	-0.0500579415349027
112	6	-0.0974742045417618
113	6	0.0898174967484948
115	6	0.616888401655461
116	6	0.514820240646548
119	6	0.491820906086804
120	6	-2.53212812523037
121	6	0.249728057942496
122	6	-0.553516322948939
123	6	-0.907181853206118
125	6	0.572424435202596
127	6	0.468454863896193
128	6	0.24307937656489
130	6	0.609736745782068
131	6	0.0772504555778423
133	6	-1.04013687786863
134	6	0.361756016335241
135	6	0.608814185906502
136	6	0.800819401895225
137	6	0.0395172198359324
138	6	0.346653341539304
139	6	0.623779304012862
140	6	0.883409590999102
141	6	0.692272506469401
143	6	0.758063995970962
144	6	-0.0103645033415353
145	6	1.03424523741533
146	6	-3.09030760869485
148	6	0.471565633531325
149	6	0.39033960569999
150	6	-0.102671750650349
151	6	-0.0472912898695395
152	6	-2.88175393509558
153	6	-2.36267952553984
154	6	-1.56979107460632
155	6	0.610999316050351
156	6	0.490204223587522
157	6	-0.424843394933305
158	6	0.369138677005093
159	6	-1.15847749604566
160	6	-1.71764761684164
161	6	0.52987063801863
162	6	-0.280059406849898
163	6	-0.312462272619895
164	6	-0.539113779939277
167	6	-1.36803487592838
168	6	0.490605050204926
1	7	-0.988235253632902
2	7	-1.71974814203153
3	7	1.15735271579697
4	7	-0.67538576586588
5	7	-0.67538576586588
6	7	-0.67538576586588
7	7	1.21214771510889
8	7	-0.0644729386449292
10	7	0.271736651486119
13	7	1.21214771510889
14	7	0.62790277735656
15	7	1.54835730523994
18	7	-0.339176175734831
19	7	-2.76411051819719
20	7	0.271736651486119
21	7	-0.0644729386449292
23	7	1.54835730523994
24	7	0.915765018797415
25	7	0.979889437520725
26	7	-0.0644729386449292
27	7	1.45970253444641
28	7	0.848789707225455
29	7	0.62790277735656
30	7	1.04139579056187
32	7	-1.54228486375529
33	7	-0.497922487589634
34	7	-0.876577037222418
35	7	0.271736651486119
38	7	-0.876577037222418
39	7	-1.54228486375529
40	7	0.0561271225327527
41	7	-0.988235253632902
43	7	-1.38353855190049
44	7	-0.195572668940199
45	7	-1.54228486375529
46	7	1.04139579056187
47	7	0.0561271225327527
48	7	-1.71974814203153
49	7	0.460319511014179
50	7	0.0561271225327527
51	7	1.21214771510889
53	7	0.460319511014179
54	7	-1.92093941338807
56	7	0.979889437520725
57	7	-1.10883531481058
58	7	-2.15319769097624
59	7	0.54643988857602
61	7	0.705186200430823
62	7	-2.15319769097624
63	7	0.62790277735656
64	7	-0.497922487589634
65	7	-1.10883531481058
66	7	0.915765018797415
67	7	-0.195572668940199
68	7	0.167785338943236
69	7	-0.497922487589634
70	7	0.460319511014179
71	7	1.21214771510889
72	7	0.882649478707069
73	7	-0.0644729386449292
75	7	-1.54228486375529
76	7	-0.876577037222418
77	7	0.460319511014179
78	7	-0.339176175734831
79	7	0.167785338943236
80	7	0.848789707225455
81	7	-0.0644729386449292
83	7	-1.23993504510585
84	7	0.368976610299775
85	7	1.31609902765177
86	7	0.460319511014179
87	7	1.21214771510889
88	7	-0.497922487589634
89	7	-0.497922487589634
91	7	1.31609902765177
92	7	-0.497922487589634
93	7	1.04139579056187
94	7	0.62790277735656
96	7	-0.339176175734831
98	7	0.460319511014179
99	7	-0.0644729386449292
100	7	0.54643988857602
101	7	0.0561271225327527
103	7	-2.15319769097624
104	7	0.705186200430823
105	7	0.460319511014179
106	7	1.04139579056187
107	7	-1.54228486375529
108	7	-2.15319769097624
109	7	-0.497922487589634
110	7	-0.339176175734831
112	7	0.778698166164187
113	7	0.460319511014179
114	7	0.54643988857602
115	7	1.50468188717983
116	7	0.778698166164187
118	7	0.705186200430823
120	7	1.21214771510889
121	7	0.778698166164187
122	7	1.04139579056187
123	7	-0.339176175734831
124	7	-0.67538576586588
126	7	-0.876577037222418
128	7	-2.15319769097624
129	7	0.460319511014179
130	7	-0.67538576586588
131	7	-0.497922487589634
132	7	-1.92093941338807
133	7	0.167785338943236
135	7	-0.584042865151476
136	7	0.62790277735656
137	7	-0.497922487589634
138	7	0.460319511014179
139	7	-0.339176175734831
141	7	-1.71974814203153
142	7	0.460319511014179
143	7	-0.988235253632902
144	7	0.979889437520725
145	7	-0.876577037222418
146	7	1.21214771510889
147	7	-1.38353855190049
149	7	1.04139579056187
150	7	-0.0644729386449292
151	7	0.915765018797415
152	7	-1.38353855190049
153	7	0.54643988857602
154	7	0.705186200430823
155	7	0.271736651486119
156	7	0.54643988857602
157	7	-0.0644729386449292
158	7	0.705186200430823
159	7	-0.195572668940199
160	7	0.0561271225327527
161	7	0.167785338943236
162	7	0.848789707225455
163	7	-0.497922487589634
164	7	1.15735271579697
165	7	-1.71974814203153
166	7	1.26501968107618
167	7	1.45970253444641
1	8	0.452357190084565
5	8	-0.622583156044298
6	8	-0.102954341227843
7	8	0.969393653402307
9	8	1.82083331832843
10	8	-0.568903899060614
11	8	-0.318479593162078
12	8	0.158418108743777
13	8	0.12447484153957
15	8	1.06828289206731
17	8	-1.64868958587377
18	8	0.0381104283905653
19	8	0.828552042734896
21	8	-1.39516816398516
22	8	-2.07767357513572
23	8	-0.131911891621539
25	8	0.456863762305036
30	8	-0.829756480170127
32	8	-0.532262697711402
33	8	-0.329788648826081
34	8	-0.260183032446449
37	8	0.873694180708559
38	8	0.360214480815717
39	8	0.999364390806906
40	8	-0.710547713762062
43	8	-0.378306012041634
44	8	-0.113899811117681
45	8	-0.222419199337843
46	8	0.00506167819394775
48	8	-0.593338533739156
49	8	0.3807437626552
51	8	1.35968485443149
52	8	-0.979233341384368
56	8	0.471837479318131
57	8	-0.579234939265341
59	8	0.0829248330701886
61	8	-0.481533293575021
69	8	0.557720820997536
72	8	-0.185468571417797
73	8	0.848111225102713
74	8	0.774343810726519
77	8	-0.228339841118823
81	8	-0.316081494780895
83	8	1.19174758981797
87	8	1.02022558190378
90	8	0.0475826024917598
91	8	-1.27317242272516
92	8	-0.263404902903422
96	8	0.0518445926877787
97	8	0.220763676144528
98	8	2.88945339602936
100	8	2.25621365275743
101	8	-0.844188433463209
106	8	1.12490986946233
109	8	-1.12173270969818
110	8	-1.56711150406595
111	8	-3.14874531609605
113	8	-0.913560722305676
117	8	-0.876208502563983
118	8	1.27892358841439
119	8	0.0918383995759606
120	8	0.92897599395013
121	8	2.22528999008997
122	8	-0.790997822401586
124	8	0.116147922708199
125	8	-0.447829671385431
128	8	-0.876208502563983
129	8	-0.741920177278792
130	8	0.0413232349023166
131	8	-0.479407652758586
133	8	-0.659585512835
134	8	2.24403921743046
136	8	1.29351295812729
142	8	0.602396229979979
146	8	0.234524315212555
149	8	-0.0618449415753314
152	8	-1.17854517425617
153	8	0.82692185766674
154	8	0.0628837701856709
156	8	1.19239367239985
157	8	-0.884606092915387
158	8	-0.720365447138983
163	8	-0.265834515107992
164	8	-0.29672793023381
167	8	-0.70287054004473
